True === True | 	1	2	0	0	0
all_strip(x) = x <== all_strip(y) = x | 	12	4	2	3	0
all_strip(x) = y ==> all_strip(y) = y | 	12	4	2	3	0
all_strip(x) = x === left_strip(x) = x | 	4	4	1	2	0
all_strip(x) = x <== left_strip(y) = x | 	9	4	2	3	0
reverse(x) = y === reverse(y) = x | 	11	4	2	4	0
all_strip(x) = x ==> right_strip(x) = x | 	5	4	1	2	0
all_strip(x) = y ==> right_strip(y) = y | 	10	4	2	3	0
right_strip(x) = x <== right_strip(y) = x | 	16	4	2	3	0
right_strip(x) = y ==> right_strip(y) = y | 	16	4	2	3	0
reverse(x) = x <== to_caps(x) = x | 	2	4	1	2	0
reverse(x) = x <== to_caps(y) = x | 	3	4	2	3	0
to_caps(x) = x <== to_caps(y) = x | 	6	4	2	3	0
to_caps(x) = y === to_caps(y) = x | 	6	4	2	4	0
to_caps(x) = y ==> to_caps(y) = y | 	6	4	2	3	0
to_lower(x) = x <== to_lower(y) = x | 	10	4	2	3	0
to_lower(x) = y ==> to_lower(y) = y | 	10	4	2	3	0
all_strip(x) = x === all_strip(all_strip(x)) = x | 	9	5	1	2	0
all_strip(x) = x <== all_strip(all_strip(y)) = x | 	12	5	2	3	0
all_strip(x) = y === all_strip(all_strip(x)) = y | 	12	5	2	4	0
all_strip(x) = x === all_strip(left_strip(x)) = x | 	4	5	1	2	0
all_strip(x) = x <== all_strip(left_strip(y)) = x | 	9	5	2	3	0
all_strip(x) = y === all_strip(left_strip(x)) = y | 	6	5	2	4	0
all_strip(x) = x === all_strip(reverse(x)) = x | 	3	5	1	2	0
all_strip(x) = x <== all_strip(reverse(y)) = x | 	7	5	2	3	0
all_strip(x) = y === all_strip(reverse(x)) = y | 	4	5	2	4	0
all_strip(x) = x === all_strip(right_strip(x)) = x | 	5	5	1	2	0
all_strip(x) = x <== all_strip(right_strip(y)) = x | 	10	5	2	3	0
all_strip(x) = y === all_strip(right_strip(x)) = y | 	8	5	2	4	0
all_strip(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
all_strip(x) = x <== all_strip(to_caps(y)) = x | 	3	5	2	3	0
reverse(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
reverse(x) = x <== all_strip(to_caps(x)) = y | 	2	5	2	3	0
reverse(x) = x <== all_strip(to_caps(y)) = x | 	3	5	2	3	0
right_strip(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
right_strip(x) = x <== all_strip(to_caps(y)) = x | 	3	5	2	3	0
to_caps(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
to_caps(x) = x <== all_strip(to_caps(y)) = x | 	2	5	2	3	0
to_lower(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
to_lower(x) = x <== all_strip(to_caps(x)) = y | 	3	5	2	3	0
all_strip(to_caps(x)) = x <== all_strip(to_caps(y)) = x | 	2	6	2	3	0
all_strip(to_caps(x)) = y ==> all_strip(to_caps(y)) = y | 	2	6	2	3	0
