True === True | 	1	2	0	0	0
all_strip(x) = x <== all_strip(y) = x | 	27	4	2	3	0
all_strip(x) = y ==> all_strip(y) = y | 	27	4	2	3	0
all_strip(x) = x ==> left_strip(x) = x | 	5	4	1	2	0
all_strip(x) = y ==> left_strip(y) = y | 	18	4	2	3	0
left_strip(x) = x <== left_strip(y) = x | 	38	4	2	3	0
left_strip(x) = y ==> left_strip(y) = y | 	38	4	2	3	0
reverse(x) = y === reverse(y) = x | 	19	4	2	4	0
all_strip(x) = x ==> right_strip(x) = x | 	7	4	1	2	0
all_strip(x) = y ==> right_strip(y) = y | 	24	4	2	3	0
right_strip(x) = x <== right_strip(y) = x | 	39	4	2	3	0
right_strip(x) = y ==> right_strip(y) = y | 	39	4	2	3	0
to_caps(x) = x <== to_caps(y) = x | 	18	4	2	3	0
to_caps(x) = y ==> to_caps(y) = y | 	18	4	2	3	0
to_lower(x) = x <== to_lower(y) = x | 	23	4	2	3	0
to_lower(x) = y ==> to_lower(y) = y | 	23	4	2	3	0
all_strip(x) = x === all_strip(all_strip(x)) = x | 	15	5	1	2	0
all_strip(x) = x <== all_strip(all_strip(y)) = x | 	27	5	2	3	0
all_strip(x) = y === all_strip(all_strip(x)) = y | 	27	5	2	4	0
all_strip(x) = x === all_strip(left_strip(x)) = x | 	5	5	1	2	0
all_strip(x) = x <== all_strip(left_strip(y)) = x | 	16	5	2	3	0
all_strip(x) = y === all_strip(left_strip(x)) = y | 	11	5	2	4	0
all_strip(x) = x === all_strip(reverse(x)) = x | 	7	5	1	2	0
all_strip(x) = x <== all_strip(reverse(y)) = x | 	14	5	2	3	0
all_strip(x) = y === all_strip(reverse(x)) = y | 	11	5	2	4	0
all_strip(x) = x === all_strip(right_strip(x)) = x | 	7	5	1	2	0
all_strip(x) = x <== all_strip(right_strip(y)) = x | 	19	5	2	3	0
all_strip(x) = y === all_strip(right_strip(x)) = y | 	15	5	2	4	0
all_strip(x) = x <== all_strip(to_caps(x)) = x | 	3	5	1	2	0
all_strip(x) = x <== all_strip(to_caps(y)) = x | 	13	5	2	3	0
left_strip(x) = x <== all_strip(to_caps(x)) = x | 	2	5	1	2	0
left_strip(x) = x <== all_strip(to_caps(y)) = x | 	8	5	2	3	0
reverse(x) = x <== all_strip(to_caps(x)) = x | 	3	5	1	2	0
reverse(x) = x <== all_strip(to_caps(y)) = x | 	10	5	2	3	0
right_strip(x) = x <== all_strip(to_caps(x)) = x | 	2	5	1	2	0
right_strip(x) = x <== all_strip(to_caps(y)) = x | 	9	5	2	3	0
to_caps(x) = x <== all_strip(to_caps(x)) = x | 	3	5	1	2	0
to_caps(x) = x <== all_strip(to_caps(y)) = x | 	10	5	2	3	0
all_strip(to_caps(x)) = x <== all_strip(to_caps(y)) = x | 	10	6	2	3	0
all_strip(to_caps(x)) = y ==> all_strip(to_caps(y)) = y | 	10	6	2	3	0
all_strip(x) = x <== all_strip(to_lower(x)) = x | 	3	5	1	2	0
all_strip(x) = x <== all_strip(to_lower(y)) = x | 	10	5	2	3	0
left_strip(x) = x <== all_strip(to_lower(x)) = x | 	2	5	1	2	0
left_strip(x) = x <== all_strip(to_lower(y)) = x | 	7	5	2	3	0
reverse(x) = x <== all_strip(to_lower(x)) = x | 	3	5	1	2	0
reverse(x) = x <== all_strip(to_lower(y)) = x | 	10	5	2	3	0
right_strip(x) = x <== all_strip(to_lower(x)) = x | 	2	5	1	2	0
right_strip(x) = x <== all_strip(to_lower(y)) = x | 	7	5	2	3	0
