right_strip(to_caps(x)) = x <== to_caps(right_strip(y)) = x | 	6.66666666667	40
right_strip(to_caps(x)) = y === to_caps(right_strip(x)) = y | 	6.66666666667	40
to_caps(x) = x === to_caps(to_caps(x)) = x | 	3.	15
to_caps(x) = x <== to_caps(to_caps(y)) = x | 	8.	40
to_caps(x) = y === to_caps(to_caps(x)) = y | 	8.	40
to_caps(x) = x === to_caps(to_lower(x)) = x | 	3.	15
to_caps(x) = x <== to_caps(to_lower(y)) = x | 	8.	40
to_caps(x) = y === to_caps(to_lower(x)) = y | 	8.	40
all_strip(x) = x <== to_lower(all_strip(x)) = x | 	1.	5
all_strip(x) = x <== to_lower(all_strip(y)) = x | 	8.	40
left_strip(x) = x <== to_lower(all_strip(x)) = x | 	1.	5
left_strip(x) = x <== to_lower(all_strip(y)) = x | 	8.	40
reverse(x) = x <== to_lower(all_strip(x)) = x | 	1.	5
reverse(x) = x <== to_lower(all_strip(y)) = x | 	8.	40
right_strip(x) = x <== to_lower(all_strip(x)) = x | 	1.	5
right_strip(x) = x <== to_lower(all_strip(y)) = x | 	8.	40
to_lower(x) = x <== to_lower(all_strip(x)) = x | 	1.	5
to_lower(x) = x <== to_lower(all_strip(y)) = x | 	8.	40
all_strip(reverse(x)) = x <== to_lower(all_strip(x)) = x | 	0.833333333333	5
all_strip(reverse(x)) = x <== to_lower(all_strip(y)) = x | 	6.66666666667	40
all_strip(to_lower(x)) = x === to_lower(all_strip(x)) = x | 	0.833333333333	5
all_strip(to_lower(x)) = x <== to_lower(all_strip(y)) = x | 	6.66666666667	40
all_strip(to_lower(x)) = y === to_lower(all_strip(x)) = y | 	6.66666666667	40
left_strip(x) = x <== to_lower(left_strip(x)) = x | 	1.6	8
left_strip(x) = x <== to_lower(left_strip(y)) = x | 	8.	40
to_lower(x) = x <== to_lower(left_strip(x)) = x | 	1.6	8
to_lower(x) = x <== to_lower(left_strip(y)) = x | 	8.	40
all_strip(to_lower(x)) = x ==> to_lower(left_strip(x)) = x | 	0.833333333333	5
all_strip(to_lower(x)) = y ==> to_lower(left_strip(y)) = y | 	6.66666666667	40
left_strip(to_lower(x)) = x === to_lower(left_strip(x)) = x | 	1.33333333333	8
left_strip(to_lower(x)) = x <== to_lower(left_strip(y)) = x | 	6.66666666667	40
left_strip(to_lower(x)) = y === to_lower(left_strip(x)) = y | 	6.66666666667	40
reverse(x) = x <== to_lower(reverse(x)) = x | 	1.8	9
to_lower(x) = x <== to_lower(reverse(x)) = x | 	1.8	9
to_lower(x) = x <== to_lower(reverse(y)) = x | 	8.	40
all_strip(to_lower(x)) = x ==> to_lower(reverse(x)) = x | 	0.833333333333	5
all_strip(to_lower(x)) = y ==> to_lower(reverse(y)) = y | 	6.66666666667	40
reverse(to_lower(x)) = x === to_lower(reverse(x)) = x | 	1.5	9
reverse(to_lower(x)) = y === to_lower(reverse(x)) = y | 	6.66666666667	40
right_strip(x) = x <== to_lower(right_strip(x)) = x | 	1.6	8
right_strip(x) = x <== to_lower(right_strip(y)) = x | 	8.	40
to_lower(x) = x <== to_lower(right_strip(x)) = x | 	1.6	8
to_lower(x) = x <== to_lower(right_strip(y)) = x | 	8.	40
all_strip(to_lower(x)) = x ==> to_lower(right_strip(x)) = x | 	0.833333333333	5
all_strip(to_lower(x)) = y ==> to_lower(right_strip(y)) = y | 	6.66666666667	40
right_strip(to_lower(x)) = x === to_lower(right_strip(x)) = x | 	1.33333333333	8
right_strip(to_lower(x)) = x <== to_lower(right_strip(y)) = x | 	6.66666666667	40
right_strip(to_lower(x)) = y === to_lower(right_strip(x)) = y | 	6.66666666667	40
to_lower(x) = x === to_lower(to_caps(x)) = x | 	3.	15
to_lower(x) = x <== to_lower(to_caps(y)) = x | 	8.	40
to_lower(x) = y === to_lower(to_caps(x)) = y | 	8.	40
